Date,Day of the Week,Amount,Description,Category ,Method of Payment,Need/Want/Saving
1-26-2024,Friday,18.94,uber,Travel,Debit,Need
1-26-2024,Friday,14.27,popeyes,Food,Debit,Want
1-27-2024,Saturday,14.71,uber,Travel,Debit,Need
1-27-2024,Saturday,15.66,taqueria,Food,Debit,Need
1-28-2024,Sunday,2.76,panda express,Food,Debit,Want
1-28-2024,Sunday,138.44,foot locker,Entertainment and Recreation,Debit,Want
1-28-2024,Sunday,16.32,uber,Travel,Debit,Need
1-30-2024,Tuesday,19.46,uber,Travel,Debit,Need
1-30-2024,Tuesday,11.50,Skyline Cafe,Food,Debit,Want
1-31-2024,Wednesday,20.69,uber,Travel,Debit,Need
1-31-2024,Wednesday,23.57,round table,Food,Debit,Want
2-2-2024,Friday,18.25,uber,Travel,Debit,Need
2-2-2024,Friday,6.52,grocery store,Food,Debit,Want
2-2-2024,Friday,41.57,uber eats,Food,Debit,Want
2-2-2024,Friday,6.30,splash fruits,Food,Debit,Want
2-2-2024,Friday,17.28,uber,Travel,Debit,Need
2-3-2024,Saturday,0.99,Apple,Bills,Debit,Need
2-4-2024,Sunday,16.11,uber,Travel,Debit,Need
2-4-2024,Sunday,18.10,great steak,Food,Debit,Need
2-4-2024,Sunday,24.16,target,Entertainment and Recreation,Debit,Want
2-4-2024,Sunday,12.25,starbucks,Food,Debit,Want